// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D4CB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
04600														-3.312634	-7.916323	-2.813954	0.907969	-0.334142	-0.252865	0.373990	0.918369	0.129342	0.189005	-0.212008	0.958817						
04601														-4.130936	-8.339825	-2.602090	0.907995	-0.334356	-0.252492	0.373871	0.918597	0.128062	0.189120	-0.210679	0.959087						
04602														-4.808831	-7.966596	-2.678703	0.909502	-0.330483	-0.252164	0.369347	0.920795	0.125376	0.190757	-0.207165	0.959528						
04603														-5.424956	-7.654307	-2.753919	0.915044	-0.317279	-0.249057	0.352856	0.928807	0.113180	0.195417	-0.191446	0.961853						
04604														-6.996399	-9.210507	-1.764248	0.922862	-0.296371	-0.245946	0.326205	0.940996	0.090094	0.204733	-0.163373	0.965087						
04605														-7.469041	-9.291969	-1.187516	0.930768	-0.274821	-0.241131	0.297790	0.952490	0.063903	0.212113	-0.131285	0.968387						
04606														-5.711729	-6.864055	-2.692261	0.941268	-0.247099	-0.230125	0.261691	0.964527	0.034712	0.213385	-0.092895	0.972542						
04607														-5.795056	-6.747742	-3.700359	0.949222	-0.222181	-0.222738	0.227488	0.973779	-0.001881	0.217316	-0.048885	0.974877						
04608														-5.898996	-8.098329	-2.752026	0.953034	-0.205173	-0.222778	0.202734	0.978643	-0.034016	0.225000	-0.012746	0.974275						
04609														-5.566212	-7.640189	-3.154975	0.956326	-0.186899	-0.224743	0.177146	0.982167	-0.062993	0.232509	0.020430	0.972380						
04610														-6.009854	-8.637091	-4.465309	0.961644	-0.154414	-0.226711	0.132444	0.985156	-0.109204	0.240208	0.074989	0.967821						
04611														-6.848371	-11.683853	-3.471800	0.966342	-0.125192	-0.224743	0.090551	0.983222	-0.158353	0.240796	0.132672	0.961465						
04612														-6.187012	-8.969927	-2.832098	0.972022	-0.089665	-0.217103	0.047333	0.980084	-0.192858	0.230072	0.177186	0.956907						
04613														-6.873542	-6.924825	-4.522554	0.975359	-0.048046	-0.215330	-0.004389	0.971581	-0.236667	0.220581	0.231780	0.947429						
04614														-7.080753	-8.594176	-4.084086	0.975350	-0.017072	-0.220001	-0.046580	0.958608	-0.280894	0.215690	0.284217	0.934183						
04615														-6.333066	-7.723867	-2.774102	0.973568	0.013359	-0.228006	-0.086481	0.945520	-0.313869	0.211391	0.325291	0.921683						
04616														-5.924461	-6.589595	-3.773452	0.969289	0.045515	-0.241677	-0.130142	0.928778	-0.347038	0.208669	0.367832	0.906177						
04617														-5.690929	-8.004223	-3.437377	0.964075	0.068496	-0.256646	-0.165816	0.909999	-0.380009	0.207518	0.408914	0.888665						
04618														-5.758298	-7.892370	-1.971717	0.959141	0.086621	-0.269342	-0.194491	0.893245	-0.405322	0.205479	0.441146	0.873595						
04619														-5.800008	-6.777482	-1.652625	0.953248	0.107392	-0.282464	-0.224898	0.876444	-0.425754	0.201842	0.469374	0.859621						
04620														-5.097572	-6.916542	-1.384309	0.947532	0.126148	-0.293718	-0.251278	0.861897	-0.440447	0.197593	0.491142	0.848373						
04621														-4.414471	-6.661411	-0.723447	0.943035	0.140390	-0.301623	-0.270418	0.851572	-0.449110	0.193803	0.505091	0.841026						
04622														-4.568978	-6.452187	-0.326439	0.941453	0.146178	-0.303806	-0.277968	0.846483	-0.454093	0.190788	0.511956	0.837556						
04623														-4.965686	-7.026138	-0.322182	0.941762	0.146511	-0.302685	-0.277737	0.846354	-0.454474	0.189593	0.512073	0.837756						
04624														-4.915772	-7.360189	-1.174399	0.944045	0.143885	-0.296775	-0.271011	0.851237	-0.449387	0.187966	0.504671	0.842601						
04625														-5.594266	-7.484878	-2.055848	0.948915	0.135082	-0.285153	-0.255732	0.858620	-0.444267	0.184825	0.494495	0.849302						
04626														-6.074397	-8.466468	-2.346908	0.956083	0.119445	-0.267654	-0.230606	0.870196	-0.435408	0.180904	0.478009	0.859524						
04627														-5.657039	-9.060014	-2.893492	0.964400	0.096210	-0.246327	-0.196095	0.885121	-0.422027	0.177426	0.455306	0.872477						
04628														-4.746430	-9.184852	-3.750383	0.973116	0.061524	-0.221948	-0.149124	0.902703	-0.403596	0.175523	0.425843	0.887609						
04629														-4.838003	-8.787042	-4.233373	0.980452	0.013782	-0.196274	-0.089051	0.920609	-0.380196	0.175452	0.390243	0.903840						
04630														-5.235041	-8.058960	-3.985870	0.983518	-0.038170	-0.176734	-0.027580	0.934354	-0.355278	0.178693	0.354297	0.917901						
04631														-5.263895	-9.910470	-4.604618	0.982102	-0.085959	-0.167588	0.027522	0.945727	-0.323793	0.186326	0.313386	0.931167						
04632														-4.236787	-10.701181	-6.110695	0.977614	-0.135692	-0.160805	0.085430	0.954416	-0.285992	0.192282	0.265853	0.944643						
04633														-4.322344	-9.451207	-6.937521	0.970248	-0.185670	-0.155391	0.143920	0.958392	-0.246519	0.194697	0.216820	0.956599						
04634														-5.649608	-8.632437	-5.836379	0.960969	-0.225970	-0.159610	0.191641	0.959808	-0.205043	0.199529	0.166453	0.965651						
04635														-6.024566	-9.585802	-5.627443	0.952934	-0.247975	-0.174428	0.220750	0.961875	-0.161447	0.207813	0.115343	0.971344						
04636														-5.339803	-10.105520	-5.740461	0.946940	-0.261126	-0.187398	0.242963	0.963253	-0.114509	0.210413	0.062902	0.975587						
04637														-4.269737	-8.384083	-4.698789	0.941811	-0.270342	-0.199766	0.261678	0.962679	-0.069092	0.210989	0.012797	0.977405						
04638														-3.568565	-8.187640	-3.260011	0.937601	-0.276249	-0.211166	0.276319	0.960604	-0.029782	0.211074	-0.030426	0.976996						
04639														-2.884478	-8.398563	-2.576342	0.932099	-0.288662	-0.218781	0.296749	0.954946	0.004308	0.207681	-0.068938	0.975764						
04640														-3.294387	-8.018352	-1.613194	0.924214	-0.308303	-0.225338	0.323461	0.945672	0.032813	0.202979	-0.103214	0.973728						
04641														-3.281482	-7.418785	-0.954247	0.919063	-0.318800	-0.231710	0.340825	0.938138	0.061117	0.197892	-0.135143	0.970863						
04642														-3.311627	-6.645209	-0.413222	0.915331	-0.325158	-0.237573	0.353354	0.931479	0.086536	0.193156	-0.163156	0.967507						
04643														-3.437582	-6.526543	-0.395688	0.913266	-0.327290	-0.242540	0.360056	0.927025	0.104811	0.190537	-0.183048	0.964463						
04644														-3.747566	-7.000317	-0.763621	0.912157	-0.326849	-0.247265	0.363189	0.924195	0.118142	0.189906	-0.197568	0.961719						
04645														-3.758079	-7.024429	-1.179031	0.912235	-0.324175	-0.250476	0.363095	0.922931	0.127904	0.189708	-0.207625	0.959637						
04646														-3.868418	-7.715713	-1.331712	0.912245	-0.321801	-0.253482	0.362837	0.921973	0.135333	0.190153	-0.215429	0.957827						
04647														-4.020961	-8.519773	-1.535898	0.911060	-0.321193	-0.258465	0.365979	0.918724	0.148341	0.189812	-0.229740	0.954563						
04648														-4.130809	-8.018113	-2.399469	0.912167	-0.316891	-0.259867	0.363715	0.918180	0.157026	0.188845	-0.237751	0.952792						
04649														-4.787496	-7.882646	-2.163255	0.915114	-0.310111	-0.257678	0.356675	0.920650	0.158704	0.188015	-0.237139	0.953108						
04650														-5.315471	-7.574423	-1.197785	0.919154	-0.300826	-0.254282	0.345404	0.925865	0.153197	0.189345	-0.228642	0.954920						
04651														-5.667350	-7.848715	-1.369575	0.926024	-0.283839	-0.248829	0.323823	0.936101	0.137306	0.193956	-0.207725	0.958766						
04652														-6.114553	-9.162414	-1.607120	0.934760	-0.258995	-0.243199	0.291625	0.950320	0.108847	0.202926	-0.172669	0.963850						
04653														-6.329877	-10.919459	-1.202689	0.943480	-0.231198	-0.237474	0.255835	0.963540	0.078356	0.210699	-0.134682	0.968229						
04654														-5.721453	-7.951295	-1.590463	0.951120	-0.207051	-0.229132	0.224842	0.972888	0.054178	0.211702	-0.103048	0.971887						
04655														-5.122137	-5.314954	-3.219932	0.958345	-0.181584	-0.220460	0.189987	0.981633	0.017347	0.213261	-0.058509	0.975242						
04656														-5.674530	-7.605667	-3.583290	0.961487	-0.163459	-0.220962	0.161236	0.986513	-0.028189	0.222589	-0.008524	0.974875						
04657														-6.389439	-10.060455	-2.882684	0.961570	-0.152076	-0.228595	0.141122	0.987946	-0.063625	0.235515	0.028921	0.971440						
04658														-5.180985	-8.025957	-3.224394	0.965208	-0.128263	-0.227863	0.109160	0.989513	-0.094599	0.237607	0.066435	0.969087						
04659														-4.782858	-7.827650	-3.692375	0.968997	-0.102723	-0.224707	0.071847	0.987325	-0.141521	0.236397	0.120989	0.964095						
04660														-5.993534	-10.432098	-3.314329	0.971708	-0.084890	-0.220400	0.041996	0.980405	-0.192463	0.232420	0.177762	0.956233						
04661														-6.185875	-8.781182	-3.045651	0.975478	-0.065880	-0.210005	0.015324	0.972165	-0.233795	0.219562	0.224844	0.949335						
04662														-6.828921	-8.314395	-3.192456	0.978461	-0.040990	-0.202320	-0.018052	0.959342	-0.281667	0.205639	0.279253	0.937939						
04663														-6.975628	-9.177726	-3.060682	0.980217	-0.012609	-0.197525	-0.052826	0.945102	-0.322477	0.190748	0.326532	0.925739						
04664														-6.361176	-8.234270	-2.740512	0.980530	0.015538	-0.195752	-0.086042	0.930071	-0.357163	0.176513	0.367052	0.913299						
04665														-6.132006	-7.384014	-2.797797	0.979616	0.040725	-0.196706	-0.116021	0.914095	-0.388549	0.163984	0.403451	0.900187						
04666														-6.012975	-6.620698	-2.892308	0.977352	0.063233	-0.201951	-0.144055	0.897867	-0.416032	0.155018	0.435702	0.886641						
04667														-5.872026	-6.674094	-2.332040	0.974868	0.077869	-0.208734	-0.164717	0.882777	-0.439970	0.150005	0.463294	0.873417						
04668														-5.786980	-6.545234	-1.709021	0.971844	0.088663	-0.218309	-0.182144	0.870444	-0.457331	0.149477	0.484217	0.862085						
04669														-5.349894	-6.486981	-1.824138	0.968857	0.095980	-0.228262	-0.195561	0.862045	-0.467584	0.151893	0.497661	0.853968						
04670														-5.283472	-6.378634	-1.659165	0.966532	0.097534	-0.237282	-0.202411	0.858196	-0.471731	0.157625	0.503971	0.849216						
04671														-5.102493	-6.370619	-1.150649	0.964616	0.096989	-0.245172	-0.205634	0.858741	-0.469339	0.165019	0.503147	0.848299						
04672														-4.659178	-6.778039	-1.275992	0.963306	0.094592	-0.251186	-0.205057	0.863205	-0.461333	0.173187	0.495912	0.850928						
04673														-4.825923	-7.567943	-1.565058	0.963951	0.085882	-0.251840	-0.194957	0.872095	-0.448824	0.181083	0.481742	0.857399						
04674														-5.001496	-7.896183	-1.686116	0.966185	0.073372	-0.247190	-0.177788	0.883906	-0.432551	0.186755	0.461872	0.867062						
04675														-5.027548	-8.864010	-2.265628	0.969256	0.056901	-0.239384	-0.154971	0.896852	-0.414294	0.191118	0.438655	0.878098						
04676														-4.593491	-10.316931	-3.642514	0.973262	0.028798	-0.227885	-0.119091	0.911614	-0.393417	0.196413	0.410037	0.890669						
04677														-4.923010	-9.410325	-4.971692	0.977403	-0.012689	-0.211005	-0.067501	0.927202	-0.368429	0.200319	0.374347	0.905393						
04678														-5.159094	-7.924962	-4.796181	0.978723	-0.059469	-0.196379	-0.011303	0.939999	-0.340989	0.204875	0.335954	0.919327						
04679														-4.762814	-8.563345	-4.443715	0.976439	-0.101594	-0.190383	0.037690	0.948973	-0.313097	0.212477	0.298544	0.930443						
04680														-4.717904	-11.266462	-5.992684	0.972150	-0.141017	-0.187185	0.084011	0.955320	-0.283384	0.218784	0.259766	0.940561						
04681														-5.298824	-10.716663	-6.870754	0.967042	-0.176815	-0.183212	0.129848	0.961427	-0.242484	0.219019	0.210702	0.952699						
04682														-6.232688	-8.742894	-5.584146	0.961814	-0.202320	-0.184338	0.165233	0.966126	-0.198236	0.218201	0.160208	0.962664						
04683														-5.885562	-9.212692	-4.694725	0.958252	-0.213362	-0.190340	0.185019	0.970252	-0.156139	0.217992	0.114404	0.969222						
04684														-4.922139	-10.042679	-4.856182	0.956567	-0.217892	-0.193654	0.198430	0.973344	-0.115013	0.213552	0.071591	0.974305						
04685														-3.990334	-9.368011	-4.310425	0.954095	-0.226668	-0.195765	0.216040	0.973552	-0.074325	0.207434	0.028620	0.977830						
04686														-3.764467	-8.192740	-3.300093	0.950136	-0.240077	-0.199007	0.237883	0.970655	-0.035226	0.201624	-0.013871	0.979365						
04687														-3.189752	-7.459869	-2.244985	0.944555	-0.258086	-0.202994	0.263292	0.964715	-0.001407	0.196195	-0.052118	0.979179						
04688														-3.386271	-7.297431	-0.978320	0.934808	-0.287958	-0.207881	0.299547	0.953730	0.025903	0.190803	-0.086485	0.977811						
04689														-4.087977	-7.159059	-0.148651	0.927879	-0.305193	-0.214237	0.323181	0.944807	0.053796	0.185994	-0.119154	0.975299						
04690														-3.414796	-6.677281	0.210520	0.924047	-0.311738	-0.221262	0.336714	0.937765	0.084977	0.181001	-0.153025	0.971505						
04691														-2.988074	-6.265105	-0.072268	0.921033	-0.314457	-0.229816	0.346191	0.931321	0.113107	0.178465	-0.183735	0.966639						
04692														-2.967165	-6.630034	-0.485342	0.918976	-0.314735	-0.237541	0.352125	0.926144	0.135151	0.177460	-0.207844	0.961930						
04693														-3.209408	-7.407967	-0.234682	0.917282	-0.314532	-0.244260	0.356434	0.921990	0.151293	0.177619	-0.225841	0.957835						
04694														-3.501060	-8.061901	-0.660069	0.916512	-0.313037	-0.249026	0.358420	0.919078	0.163802	0.177599	-0.239382	0.954544						
04695														-3.865531	-8.593052	-1.172952	0.915160	-0.316014	-0.250234	0.362923	0.916116	0.170347	0.175412	-0.246710	0.953082						
04696														-4.709877	-8.974488	-1.292759	0.914482	-0.320779	-0.246623	0.367072	0.914132	0.172110	0.170236	-0.247920	0.953706						
04697														-5.050632	-9.041513	-1.349790	0.916627	-0.320471	-0.238942	0.364704	0.915167	0.171643	0.163665	-0.244475	0.955744						
04698														-5.323303	-8.109495	-1.376247	0.920296	-0.316739	-0.229635	0.357814	0.918796	0.166683	0.158193	-0.235564	0.958898						
04699														-5.491592	-7.516734	-1.668051	0.926172	-0.306235	-0.220059	0.343008	0.926592	0.154184	0.156689	-0.218283	0.963224						
04700														-5.994608	-7.460565	-1.860849	0.934947	-0.286334	-0.209493	0.317786	0.938412	0.135632	0.157755	-0.193383	0.968358						
04701														-5.968193	-7.504726	-2.142413	0.944772	-0.261885	-0.197034	0.287079	0.951326	0.112095	0.158088	-0.162468	0.973967						
04702														-5.957993	-8.057634	-2.457420	0.951933	-0.242297	-0.187392	0.261505	0.961425	0.085302	0.159495	-0.130206	0.978574						
04703														-6.149970	-8.814393	-2.821585	0.956031	-0.228765	-0.183499	0.242677	0.968430	0.057023	0.164661	-0.099047	0.981364						
04704														-6.370918	-9.123683	-2.771339	0.960012	-0.212718	-0.182010	0.221594	0.974688	0.029668	0.171092	-0.068814	0.982849						
04705														-6.304894	-8.494092	-2.779552	0.965415	-0.187512	-0.181141	0.191338	0.981517	0.003722	0.177095	-0.038252	0.983450						
04706														-6.070492	-7.823777	-3.257819	0.971200	-0.154264	-0.181584	0.152012	0.988028	-0.026343	0.183473	-0.002019	0.983023						
04707														-6.092288	-9.028554	-2.990018	0.975687	-0.118516	-0.184360	0.107938	0.991936	-0.066429	0.190746	0.044914	0.980611						
04708														-6.138770	-11.187100	-2.214918	0.978392	-0.086559	-0.187766	0.067578	0.992147	-0.105246	0.195401	0.090283	0.976559						
04709														-5.549476	-9.986668	-2.710779	0.980670	-0.053981	-0.188076	0.028993	0.990670	-0.133164	0.193509	0.125137	0.973085						
04710														-5.938682	-8.415979	-3.473714	0.981141	-0.028604	-0.191163	-0.003886	0.985871	-0.167464	0.193252	0.165048	0.967167						
04711														-6.827495	-8.697583	-3.240653	0.981037	-0.014780	-0.193258	-0.026478	0.977521	-0.209170	0.192005	0.210321	0.958592						
04712														-6.250882	-8.000365	-3.383716	0.981072	0.001583	-0.193635	-0.050395	0.967595	-0.247425	0.186969	0.252501	0.949361						
04713														-5.599749	-7.230492	-3.794269	0.980199	0.017420	-0.197249	-0.074115	0.955993	-0.283873	0.183623	0.292871	0.938354						
04714														-5.275928	-6.391187	-3.455029	0.978911	0.026030	-0.202623	-0.091444	0.942766	-0.320672	0.182679	0.332438	0.925264						
04715														-5.540658	-5.931646	-2.719514	0.977119	0.032136	-0.210251	-0.107472	0.927642	-0.357674	0.183543	0.372086	0.909870						
04716														-5.647693	-6.572470	-2.284620	0.973847	0.043674	-0.222969	-0.130452	0.910955	-0.391336	0.186024	0.410188	0.892828						
04717														-5.241831	-6.942657	-2.044034	0.969241	0.057347	-0.239339	-0.155860	0.895640	-0.416578	0.190472	0.441068	0.877029						
04718														-4.929420	-7.253624	-2.128175	0.964699	0.069257	-0.254084	-0.178373	0.881633	-0.436928	0.193749	0.466826	0.862864						
04719														-4.936826	-7.596096	-1.699937	0.961123	0.077607	-0.264990	-0.194974	0.870295	-0.452296	0.195518	0.486378	0.851592						
04720														-5.254788	-7.345086	-1.656405	0.959120	0.081616	-0.270976	-0.203920	0.863239	-0.461774	0.196228	0.498154	0.844593						
04721														-5.577320	-7.133524	-1.467626	0.958447	0.083367	-0.272818	-0.207620	0.859706	-0.466690	0.195637	0.503941	0.841291						
04722														-5.261723	-7.681431	-1.353930	0.959556	0.081603	-0.269432	-0.204381	0.860105	-0.467384	0.193600	0.503548	0.841997						
04723														-5.186711	-7.327542	-1.898151	0.962690	0.074469	-0.260158	-0.192271	0.864744	-0.463951	0.190420	0.496661	0.846798						
04724														-5.719763	-7.167515	-2.029949	0.966418	0.062834	-0.249176	-0.174527	0.872200	-0.456954	0.188619	0.485096	0.853876						
04725														-5.451092	-8.217694	-2.309984	0.969826	0.047928	-0.239042	-0.153426	0.881970	-0.445634	0.189470	0.468863	0.862710						
04726														-4.719247	-7.913000	-3.121744	0.973916	0.024602	-0.225573	-0.121939	0.895108	-0.428849	0.191362	0.445169	0.874760						
04727														-4.086560	-6.555559	-2.879396	0.977618	-0.008593	-0.210212	-0.080217	0.908463	-0.410194	0.194495	0.417876	0.887441						
04728														-3.674243	-6.968893	-2.785140	0.978801	-0.049256	-0.198800	-0.033413	0.919243	-0.392271	0.202067	0.390598	0.898110						
04729														-3.578509	-8.713938	-4.272656	0.976815	-0.098234	-0.190216	0.020355	0.927101	-0.374258	0.213114	0.361709	0.907606						
04730														-3.798509	-10.203152	-6.118470	0.971067	-0.152078	-0.184122	0.079153	0.932396	-0.352666	0.225308	0.327888	0.917456						
04731														-4.940848	-11.363146	-6.990296	0.962121	-0.201369	-0.183777	0.135741	0.938446	-0.317638	0.236428	0.280660	0.930232						
04732														-5.779185	-10.407640	-6.986357	0.953461	-0.235910	-0.187772	0.181166	0.946044	-0.268662	0.241020	0.222141	0.944755						
04733														-6.248832	-9.557737	-6.336449	0.947741	-0.252872	-0.194534	0.209591	0.953191	-0.217942	0.240539	0.165780	0.956377						
04734														-6.222252	-11.318590	-5.721606	0.945512	-0.254262	-0.203367	0.222625	0.960662	-0.166033	0.237583	0.111712	0.964922						
04735														-4.528540	-11.899630	-5.334555	0.944312	-0.254080	-0.209088	0.236005	0.965765	-0.107703	0.229295	0.052359	0.971948						
04736														-3.788249	-10.194534	-4.747627	0.942207	-0.264012	-0.206259	0.257659	0.964519	-0.057578	0.214142	0.001105	0.976802						
04737														-3.437330	-8.169565	-3.767703	0.938629	-0.282208	-0.198330	0.284273	0.958563	-0.018593	0.195359	-0.038928	0.979959						
04738														-3.196708	-7.138972	-2.679305	0.932524	-0.303340	-0.195919	0.311549	0.950157	0.011775	0.182582	-0.072019	0.980549						
04739														-3.533143	-6.968776	-1.450947	0.922357	-0.331645	-0.198166	0.344973	0.937923	0.035981	0.173931	-0.101549	0.979508						
04740														-4.327868	-7.380709	-0.476994	0.915906	-0.346381	-0.202820	0.364896	0.929035	0.061189	0.167232	-0.130051	0.977302						
04741														-3.882318	-7.245695	-0.181002	0.913084	-0.349408	-0.210220	0.373962	0.923060	0.090073	0.162573	-0.160859	0.973496						
04742														-3.282319	-6.745967	-0.430373	0.912159	-0.347912	-0.216618	0.377883	0.918569	0.115909	0.158652	-0.187584	0.969351						
04743														-3.067860	-6.431302	-1.012658	0.911488	-0.346824	-0.221141	0.380939	0.914577	0.135770	0.155162	-0.207994	0.965745						
04744														-3.092979	-6.036176	-0.982896	0.910410	-0.347326	-0.224764	0.384532	0.910836	0.150042	0.152610	-0.223028	0.962792						
04745														-3.210656	-6.716185	-0.837873	0.909542	-0.346808	-0.229035	0.386481	0.908455	0.159194	0.152858	-0.233312	0.960313						
04746														-3.741275	-7.521645	-0.998015	0.908238	-0.347338	-0.233368	0.389106	0.906183	0.165615	0.153949	-0.241223	0.958181						
04747														-4.433218	-7.904635	-1.702317	0.908852	-0.343807	-0.236187	0.386883	0.906466	0.169234	0.155912	-0.245186	0.956857						
04748														-5.450929	-9.391493	-2.159162	0.912030	-0.334769	-0.236918	0.377441	0.911113	0.165566	0.160432	-0.240423	0.957318						
04749														-6.824942	-10.930837	-1.740894	0.916823	-0.325048	-0.231905	0.364392	0.918577	0.153086	0.163262	-0.224857	0.960617						
04750														-5.689195	-8.646822	-1.877584	0.925583	-0.311931	-0.214466	0.344025	0.929525	0.132776	0.157934	-0.196677	0.967665						
04751														-5.171387	-7.026917	-2.313547	0.933861	-0.298184	-0.197458	0.322531	0.940744	0.104755	0.154521	-0.161513	0.974698						
04752														-5.955326	-7.627381	-2.391016	0.939208	-0.285312	-0.191011	0.304289	0.949370	0.078136	0.159047	-0.131509	0.978473						
04753														-6.491656	-7.797519	-3.362806	0.943075	-0.273749	-0.188867	0.288400	0.955959	0.054479	0.165635	-0.105847	0.980490						
04754														-6.683423	-7.589832	-3.655109	0.949540	-0.253470	-0.184732	0.263165	0.964297	0.029585	0.170638	-0.076708	0.982343						
04755														-6.614067	-7.998276	-2.698783	0.958614	-0.218092	-0.183017	0.220976	0.975268	-0.004738	0.179524	-0.035901	0.983098						
04756														-6.138833	-9.547210	-2.296036	0.967483	-0.172365	-0.185111	0.166739	0.984943	-0.045665	0.190195	0.013315	0.981656						
04757														-5.386022	-10.082462	-2.716367	0.974417	-0.126402	-0.185833	0.112074	0.989995	-0.085727	0.194810	0.062707	0.978834						
04758														-5.111088	-9.619800	-3.066723	0.978807	-0.091730	-0.183091	0.069602	0.989859	-0.123831	0.192594	0.108463	0.975266						
04759														-5.495891	-8.865345	-2.933093	0.981395	-0.062611	-0.181502	0.032615	0.985960	-0.163767	0.189207	0.154800	0.969659						
04760														-5.866630	-7.722888	-2.600047	0.982718	-0.033685	-0.182019	-0.003773	0.979455	-0.201629	0.185071	0.198831	0.962401						
04761														-6.265727	-7.038909	-3.409975	0.982443	-0.002560	-0.186546	-0.042801	0.970144	-0.238721	0.181587	0.242514	0.953002						
04762														-6.272880	-6.679914	-3.482255	0.980087	0.028183	-0.196556	-0.082240	0.958600	-0.272622	0.180735	0.283358	0.941829						
04763														-5.656304	-6.834211	-3.175628	0.975471	0.060842	-0.211552	-0.125005	0.944157	-0.304864	0.181190	0.323831	0.928603						
04764														-5.187617	-7.234545	-3.160700	0.969518	0.088113	-0.228627	-0.163563	0.927496	-0.336152	0.182431	0.363300	0.913637						
04765														-5.238289	-7.250613	-2.737704	0.963281	0.107764	-0.245920	-0.195015	0.910374	-0.364949	0.184551	0.399506	0.897962						
04766														-5.204802	-7.189394	-1.899429	0.957225	0.123598	-0.261618	-0.222096	0.893390	-0.390547	0.185456	0.431946	0.882626						
04767														-5.704705	-7.698090	-1.508446	0.950807	0.137431	-0.277630	-0.246846	0.877601	-0.410955	0.187171	0.459271	0.868353						
04768														-5.720051	-9.032870	-0.959947	0.942996	0.153610	-0.295231	-0.273708	0.862608	-0.425430	0.189319	0.481986	0.855481						
04769														-5.462426	-9.164500	-0.961228	0.938739	0.165374	-0.302358	-0.290206	0.852521	-0.434727	0.185874	0.495841	0.848288						
04770														-5.331852	-7.123083	-1.947678	0.940433	0.166259	-0.296553	-0.290107	0.847240	-0.444996	0.177267	0.504521	0.845006						
04771														-5.816374	-5.989397	-2.063722	0.946494	0.153180	-0.284052	-0.274038	0.846355	-0.456712	0.170450	0.510116	0.843047						
04772														-6.511800	-5.623375	-1.255199	0.951093	0.138518	-0.276106	-0.257560	0.849069	-0.461243	0.170542	0.509799	0.843220						
04773														-5.887101	-7.206952	-0.850259	0.952912	0.127427	-0.275173	-0.246179	0.854932	-0.456603	0.177071	0.502845	0.846046						
04774														-4.157697	-10.314454	-2.220644	0.954925	0.115369	-0.273510	-0.231536	0.866079	-0.443056	0.185766	0.486413	0.853753						
04775														-3.683087	-10.106023	-4.058654	0.962409	0.088030	-0.256942	-0.194909	0.882684	-0.427644	0.189153	0.461649	0.866661						
04776														-4.784506	-8.937225	-4.001267	0.971506	0.048141	-0.232075	-0.143493	0.898782	-0.414246	0.188643	0.435744	0.880080						
04777														-5.289090	-8.669500	-3.853554	0.977704	0.004925	-0.209928	-0.089679	0.913764	-0.396224	0.189873	0.406216	0.893832						
04778														-4.919368	-9.805838	-4.540064	0.979766	-0.042894	-0.195494	-0.033403	0.928020	-0.371029	0.197337	0.370052	0.907810						
04779														-4.286142	-10.970202	-5.876320	0.977862	-0.097206	-0.185301	0.029935	0.941427	-0.335887	0.207097	0.322904	0.923495						
04780														-4.812578	-9.289921	-6.654504	0.972622	-0.153769	-0.174247	0.097552	0.950679	-0.294436	0.210928	0.269376	0.939652						
04781														-5.960755	-7.686974	-5.600833	0.964658	-0.200065	-0.171492	0.152868	0.954992	-0.254209	0.214632	0.219009	0.951824						
04782														-5.921932	-8.472298	-4.411563	0.957276	-0.225744	-0.180728	0.186800	0.959811	-0.209447	0.220746	0.166738	0.960973						
04783														-4.817471	-9.915792	-4.897276	0.950837	-0.242450	-0.192684	0.213248	0.963749	-0.160352	0.224576	0.111379	0.968070						
04784														-3.966558	-8.835050	-4.500074	0.944231	-0.260688	-0.201169	0.243048	0.963945	-0.108346	0.222161	0.053410	0.973546						
04785														-3.908189	-7.204723	-3.415589	0.936456	-0.276837	-0.215433	0.270720	0.960909	-0.058015	0.223072	-0.003994	0.974794						
04786														-3.912152	-7.896447	-2.381095	0.929035	-0.289396	-0.230528	0.294151	0.955653	-0.014252	0.224430	-0.054569	0.972961						
04787														-3.345343	-8.683255	-1.650409	0.921210	-0.303720	-0.243161	0.319000	0.947421	0.025150	0.222737	-0.100737	0.969660						
04788														-3.303198	-8.978722	-1.192658	0.912525	-0.319627	-0.255218	0.345119	0.936572	0.061032	0.219523	-0.143774	0.964955						
04789														-3.277790	-8.687652	-1.400414	0.902217	-0.339678	-0.265750	0.375132	0.922095	0.094960	0.212791	-0.185366	0.959354						
04790														-3.999509	-7.871394	-0.660733	0.891836	-0.359975	-0.273947	0.404057	0.906204	0.124630	0.203388	-0.221840	0.953635						
04791														-4.100305	-7.142113	-0.241054	0.886913	-0.367841	-0.279425	0.419578	0.894527	0.154195	0.193234	-0.253998	0.947705						
04792														-3.644175	-6.737150	-0.573757	0.886264	-0.367420	-0.282027	0.425377	0.886588	0.181705	0.183279	-0.281007	0.942042						
