// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D4C2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
04604														1.155486	-12.806623	1.374501	0.998378	-0.048922	0.029117	0.051461	0.994238	-0.094030	-0.024349	0.095376	0.995143						
04605														-0.633226	-11.433111	2.085330	0.997187	-0.065900	0.035702	0.067755	0.996266	-0.053508	-0.032042	0.055776	0.997929						
04606														-3.163174	-10.923714	1.892775	0.995526	-0.087150	0.036521	0.087044	0.996194	0.004476	-0.036772	-0.001277	0.999323						
04607														-6.286949	-11.061134	-1.709894	0.995372	-0.092809	0.024909	0.091089	0.993846	0.063023	-0.030605	-0.060463	0.997701						
04608														-6.168039	-12.992288	-2.699447	0.997445	-0.069856	0.014980	0.067559	0.990436	0.120300	-0.023241	-0.118980	0.992625						
04609														-3.669825	-12.716076	-4.836330	0.998734	-0.046202	0.019886	0.042287	0.985308	0.165469	-0.027239	-0.164419	0.986014						
04610														1.172069	-12.027358	-5.498279	0.998857	-0.030026	0.037182	0.021746	0.978342	0.205848	-0.042558	-0.204804	0.977877						
04611														2.314740	-11.142654	-2.917869	0.998232	-0.030431	0.051053	0.016840	0.968595	0.248074	-0.056999	-0.246775	0.967395						
04612														1.208568	-10.543403	-0.140781	0.996837	-0.061082	0.050850	0.043831	0.956210	0.289381	-0.066300	-0.286236	0.955863						
04613														-0.987328	-9.493655	0.007628	0.994012	-0.100846	0.042063	0.081769	0.941884	0.325835	-0.072478	-0.320444	0.944490						
04614														-2.311808	-8.201736	-0.896585	0.989283	-0.142657	0.031100	0.122457	0.926673	0.355361	-0.079514	-0.347745	0.934212						
04615														-2.946930	-7.594323	-1.322534	0.982710	-0.183655	0.023474	0.161456	0.912095	0.376849	-0.090621	-0.366544	0.925977						
04616														-3.895852	-7.156574	-0.868762	0.976268	-0.215611	0.020305	0.190491	0.899546	0.393104	-0.103023	-0.379907	0.919270						
04617														-3.999900	-6.421874	0.729474	0.973178	-0.228985	0.022156	0.200460	0.891301	0.406691	-0.112874	-0.391341	0.913297						
04618														-3.217561	-6.076093	1.438274	0.973492	-0.226877	0.028974	0.194940	0.889290	0.413718	-0.119629	-0.397103	0.909944						
04619														-1.464958	-6.341926	1.533057	0.975157	-0.217935	0.039652	0.182432	0.891677	0.414284	-0.125644	-0.396759	0.909283						
04620														0.371914	-6.878261	1.858253	0.974733	-0.218144	0.048057	0.179921	0.894229	0.409856	-0.132382	-0.390854	0.910883						
04621														0.493334	-7.934527	2.477447	0.971566	-0.231056	0.051706	0.191517	0.895307	0.402177	-0.139218	-0.380839	0.914101						
04622														-0.567546	-7.942249	3.859703	0.969650	-0.237534	0.057942	0.195742	0.896177	0.398185	-0.146509	-0.374759	0.915473						
04623														-0.642741	-7.930218	5.631135	0.969114	-0.236684	0.069278	0.191065	0.898203	0.395887	-0.155925	-0.370423	0.915682						
04624														0.476673	-9.491718	6.693000	0.966420	-0.243103	0.083263	0.192746	0.900075	0.390786	-0.169944	-0.361615	0.916708						
04625														0.137544	-8.664959	5.404613	0.956910	-0.277851	0.084391	0.224925	0.893021	0.389772	-0.183661	-0.353995	0.917037						
04626														-6.070389	-8.233202	-2.423955	0.948688	-0.307444	0.073950	0.261910	0.895022	0.361024	-0.177182	-0.323131	0.929620						
04627														-2.907789	-15.820596	3.013304	0.955217	-0.279687	0.096620	0.229518	0.906391	0.354649	-0.186766	-0.316591	0.929994						
04628														-2.567881	-10.351035	4.000329	0.948528	-0.300044	0.101332	0.247590	0.902083	0.353476	-0.197468	-0.310193	0.929939						
04629														-2.079917	-6.392557	-3.678792	0.947335	-0.303491	0.102223	0.255002	0.907975	0.332499	-0.193727	-0.288921	0.937547						
04630														1.099470	-8.675364	-2.537986	0.960140	-0.246080	0.132572	0.196326	0.931302	0.306810	-0.198964	-0.268553	0.942493						
04631														5.457958	-12.643847	-0.971533	0.961165	-0.234169	0.146039	0.186799	0.941554	0.280324	-0.203147	-0.242158	0.948731						
04632														1.992933	-11.899307	-1.720827	0.960246	-0.236922	0.147631	0.192550	0.945046	0.264221	-0.202118	-0.225290	0.953096						
04633														-0.341189	-9.602888	0.260144	0.958986	-0.242951	0.146019	0.201849	0.946982	0.249965	-0.199007	-0.210239	0.957181						
04634														-0.508370	-9.507999	-0.010078	0.959289	-0.241439	0.146534	0.204069	0.951225	0.231357	-0.195245	-0.192035	0.961770						
04635														-0.005816	-10.067310	-0.383522	0.961581	-0.230161	0.149625	0.196445	0.957630	0.210602	-0.191758	-0.173118	0.966053						
04636														1.023812	-10.045977	-0.713601	0.965389	-0.211074	0.153205	0.181560	0.965583	0.186240	-0.187243	-0.151978	0.970486						
04637														0.939257	-9.564849	-1.025751	0.970278	-0.187817	0.152598	0.163383	0.973593	0.159444	-0.178514	-0.129773	0.975342						
04638														1.123622	-9.209420	-1.242842	0.975098	-0.165133	0.148034	0.146798	0.980942	0.127293	-0.166233	-0.102392	0.980756						
04639														1.845574	-9.270002	-1.446345	0.978723	-0.149101	0.140963	0.136800	0.986194	0.093311	-0.152930	-0.072042	0.985608						
04640														2.017400	-9.482577	-1.820454	0.980943	-0.142015	0.132601	0.135041	0.989008	0.060227	-0.139697	-0.041173	0.989338						
04641														1.109464	-9.684968	-1.105058	0.981748	-0.144601	0.123539	0.142061	0.989428	0.029171	-0.126451	-0.011088	0.991911						
04642														0.052008	-9.321614	-0.880815	0.981798	-0.150867	0.115378	0.151934	0.988391	-0.000459	-0.113969	0.017980	0.993322						
04643														-0.722874	-8.932685	-1.185538	0.982495	-0.152611	0.106833	0.156419	0.987289	-0.028173	-0.101175	0.044391	0.993878						
04644														-0.527633	-9.042386	-0.901624	0.984309	-0.147882	0.096266	0.153611	0.986596	-0.055062	-0.086833	0.068985	0.993832						
04645														-0.458199	-9.663450	-0.944846	0.986845	-0.138098	0.084065	0.144670	0.986412	-0.077860	-0.072170	0.088998	0.993414						
04646														-0.359168	-10.319632	-1.038964	0.989470	-0.124630	0.073592	0.131446	0.986616	-0.096487	-0.060582	0.105145	0.992610						
04647														0.174247	-11.616495	-1.072049	0.989668	-0.123711	0.072482	0.131318	0.985014	-0.111816	-0.057563	0.120179	0.991082						
04648														-0.436178	-10.329180	1.026982	0.990676	-0.117122	0.069592	0.125265	0.983925	-0.127279	-0.053566	0.134810	0.989423						
04649														-0.133782	-9.361239	-0.040804	0.992992	-0.100651	0.061942	0.108732	0.983424	-0.145099	-0.046311	0.150818	0.987476						
04650														0.512362	-10.463677	-1.762377	0.995510	-0.080214	0.050264	0.087196	0.983726	-0.157097	-0.036844	0.160774	0.986303						
04651														1.301131	-12.178628	-1.619671	0.997051	-0.063639	0.042885	0.069817	0.984200	-0.162715	-0.031852	0.165229	0.985741						
04652														1.497316	-12.091511	-0.415206	0.997489	-0.056651	0.042512	0.062623	0.985820	-0.155680	-0.033090	0.157951	0.986892						
04653														0.368167	-11.426408	1.637058	0.997537	-0.052892	0.046080	0.058479	0.989811	-0.129827	-0.038743	0.132202	0.990465						
04654														-0.833995	-11.035483	3.345700	0.997424	-0.051379	0.050051	0.055755	0.994346	-0.090370	-0.045125	0.092928	0.994650						
04655														-2.316736	-11.563986	3.362323	0.997221	-0.053580	0.051763	0.055759	0.997577	-0.041618	-0.049408	0.044388	0.997792						
04656														-2.869256	-13.068769	1.666161	0.996869	-0.061361	0.049879	0.060724	0.998054	0.014186	-0.050652	-0.011113	0.998655						
04657														-4.485193	-11.418967	-2.763485	0.997139	-0.064588	0.039266	0.061599	0.995422	0.073074	-0.043806	-0.070446	0.996553						
04658														-2.580358	-12.725966	-6.209303	0.998606	-0.031811	0.042127	0.026555	0.992429	0.119917	-0.045622	-0.118631	0.991890						
04659														1.220328	-11.497101	-6.145677	0.996960	-0.057237	0.052864	0.048299	0.986398	0.157117	-0.061138	-0.154086	0.986164						
04660														2.996529	-10.729605	-2.487690	0.994496	-0.082617	0.064432	0.068789	0.978741	0.193222	-0.079026	-0.187726	0.979037						
04661														1.301748	-10.284065	-0.664367	0.989255	-0.130943	0.065030	0.113205	0.967514	0.226054	-0.092518	-0.216263	0.971942						
04662														-1.670989	-10.230345	-1.129653	0.978959	-0.196153	0.056235	0.175924	0.950949	0.254452	-0.103388	-0.239206	0.965449						
04663														-3.873295	-9.401335	-1.567867	0.966308	-0.253676	0.043557	0.231788	0.931222	0.281245	-0.111906	-0.261674	0.958647						
04664														-5.219606	-8.056883	-0.761119	0.956667	-0.289144	0.034392	0.265245	0.914081	0.306760	-0.120135	-0.284345	0.951165						
04665														-5.546032	-7.361241	0.364025	0.953979	-0.298214	0.031486	0.271969	0.904658	0.328065	-0.126318	-0.304404	0.944130						
04666														-4.361337	-7.063969	0.713230	0.955245	-0.294057	0.032206	0.265519	0.900311	0.344877	-0.130408	-0.320891	0.938095						
04667														-3.153039	-6.809103	0.381259	0.958703	-0.282098	0.036195	0.251023	0.899105	0.358605	-0.133705	-0.334710	0.932787						
04668														-1.228568	-6.841107	0.608306	0.963163	-0.265108	0.045118	0.230203	0.899535	0.371274	-0.139013	-0.347211	0.927427						
04669														0.589338	-7.009185	1.707408	0.964738	-0.257528	0.054399	0.218337	0.898411	0.381033	-0.146999	-0.355720	0.922960						
04670														1.223455	-7.509898	2.468606	0.962765	-0.263763	0.059261	0.221573	0.895492	0.386004	-0.154881	-0.358500	0.920592						
04671														1.008206	-7.451604	3.536309	0.960930	-0.268988	0.065263	0.223766	0.893721	0.388834	-0.162918	-0.359039	0.918993						
04672														0.823084	-7.120546	4.436728	0.959856	-0.270180	0.075365	0.220708	0.893310	0.391517	-0.173104	-0.359167	0.917079						
04673														1.175893	-8.363320	5.645273	0.958166	-0.271661	0.090097	0.216500	0.893837	0.392662	-0.187203	-0.356729	0.915259						
04674														0.828734	-7.998942	6.172439	0.948432	-0.303099	0.092779	0.243657	0.884332	0.398230	-0.202751	-0.355088	0.912581						
04675														-4.306353	-10.721589	-3.302633	0.933740	-0.347540	0.085701	0.295752	0.883923	0.362229	-0.201642	-0.312882	0.928141						
04676														-1.126719	-16.529439	5.242205	0.939804	-0.324014	0.108551	0.264891	0.891467	0.367587	-0.215872	-0.316705	0.923632						
04677														-5.903298	-8.411128	-0.330417	0.924137	-0.370331	0.093945	0.318040	0.881916	0.347957	-0.211711	-0.291682	0.932792						
04678														-2.056998	-6.110869	-2.488974	0.935407	-0.334851	0.113529	0.282283	0.900606	0.330492	-0.212910	-0.277097	0.936956						
04679														1.586535	-9.297657	-2.481562	0.946668	-0.292865	0.134350	0.241377	0.920794	0.306391	-0.213440	-0.257621	0.942377						
04680														4.671040	-13.269456	-2.179951	0.951367	-0.271595	0.145383	0.223248	0.933038	0.282136	-0.212275	-0.235958	0.948295						
04681														2.512454	-11.809466	-1.472595	0.953437	-0.262427	0.148630	0.217112	0.939288	0.265706	-0.209335	-0.221064	0.952528						
04682														0.259384	-9.958209	-0.504322	0.954786	-0.257247	0.149023	0.216420	0.945097	0.244855	-0.203830	-0.201532	0.958039						
04683														-0.859905	-9.722208	-1.106335	0.958392	-0.242890	0.149963	0.207124	0.953214	0.220188	-0.196428	-0.179966	0.963861						
04684														-0.319798	-10.208600	-1.343719	0.963089	-0.223062	0.150674	0.192628	0.962094	0.193055	-0.188025	-0.156905	0.969550						
04685														0.602040	-9.770826	-1.764422	0.968039	-0.200905	0.150124	0.175961	0.970595	0.164265	-0.178711	-0.132599	0.974926						
04686														1.365325	-9.396051	-1.732448	0.973149	-0.176430	0.147828	0.157111	0.978506	0.133573	-0.168216	-0.106761	0.979952						
04687														2.354388	-9.013342	-1.492262	0.977538	-0.154137	0.143740	0.140478	0.984936	0.100828	-0.157116	-0.078371	0.984466						
04688														2.340005	-8.966292	-1.825723	0.979913	-0.145853	0.136006	0.137668	0.988154	0.067813	-0.144286	-0.047727	0.988384						
04689														0.829193	-8.809816	-1.121597	0.980441	-0.152327	0.124624	0.149198	0.988218	0.034123	-0.128354	-0.014862	0.991617						
04690														-0.713300	-8.542562	-0.511679	0.979223	-0.168127	0.113387	0.169287	0.985567	-0.000609	-0.111648	0.019791	0.993551						
04691														-1.527194	-8.829276	-0.339816	0.978911	-0.176313	0.103183	0.180770	0.982885	-0.035492	-0.095159	0.053396	0.994029						
04692														-1.282292	-10.024200	0.027771	0.982545	-0.162756	0.090092	0.168977	0.983386	-0.066330	-0.077799	0.080396	0.993722						
04693														0.045297	-10.221316	1.161623	0.987859	-0.136246	0.074638	0.142920	0.985366	-0.092884	-0.060891	0.102424	0.992875						
04694														0.846448	-12.982700	0.123131	0.991937	-0.110919	0.061305	0.117650	0.985770	-0.120063	-0.047115	0.126307	0.990872						
04695														1.716208	-13.228383	4.223076	0.994841	-0.086169	0.053541	0.092332	0.987727	-0.125973	-0.042029	0.130267	0.990588						
04696														1.308390	-10.565951	4.711096	0.996458	-0.068788	0.048372	0.074413	0.989213	-0.126177	-0.039171	0.129330	0.990828						
04697														0.262688	-9.681991	-1.016503	0.998075	-0.049134	0.037847	0.053527	0.990651	-0.125481	-0.031327	0.127265	0.991374						
04698														0.423655	-9.702362	-2.304761	0.999035	-0.031992	0.030089	0.035327	0.992412	-0.117770	-0.026092	0.118720	0.992585						
04699														1.014891	-10.334304	-0.578176	0.999107	-0.028126	0.031526	0.031260	0.994110	-0.103766	-0.028421	0.104659	0.994102						
04700														0.334433	-11.106866	0.008412	0.998900	-0.027653	0.037860	0.030578	0.996407	-0.078986	-0.035539	0.080057	0.996157						
04701														-1.415989	-10.813975	-0.387833	0.998608	-0.030669	0.042924	0.032624	0.998426	-0.045628	-0.041457	0.046965	0.998036						
04702														-3.959816	-11.190956	0.336809	0.998538	-0.031390	0.044002	0.031784	0.999460	-0.008284	-0.043719	0.009671	0.998997						
04703														-4.571590	-12.156150	0.935984	0.998979	-0.023571	0.038542	0.022246	0.999159	0.034449	-0.039322	-0.033557	0.998663						
04704														-4.148626	-12.520449	-0.330282	0.999270	-0.019712	0.032725	0.016964	0.996469	0.082224	-0.034230	-0.081609	0.996076						
04705														-3.362068	-12.403597	-2.553898	0.999339	-0.019679	0.030569	0.015544	0.991383	0.130069	-0.032865	-0.129507	0.991034						
04706														-1.798543	-12.323137	-3.751227	0.999418	-0.007802	0.033211	0.001928	0.984856	0.173365	-0.034061	-0.173200	0.984298						
04707														0.351496	-12.448439	-3.679521	0.999214	-0.002139	0.039579	-0.006240	0.977601	0.210373	-0.039143	-0.210455	0.976820						
04708														1.377291	-11.387502	-2.159259	0.998806	-0.022086	0.043579	0.010799	0.969727	0.243951	-0.047647	-0.243189	0.968808						
04709														-0.179926	-10.021281	-1.491378	0.997243	-0.062914	0.039339	0.049772	0.960381	0.274209	-0.055032	-0.271495	0.960865						
04710														-2.811210	-9.220615	-1.420634	0.993784	-0.107422	0.029211	0.093659	0.948637	0.302184	-0.060172	-0.297570	0.952802						
04711														-3.824255	-9.053772	-0.926221	0.990490	-0.135809	0.022008	0.121279	0.937414	0.326415	-0.064961	-0.320641	0.944970						
04712														-2.454059	-8.512247	0.109858	0.987665	-0.155356	0.019536	0.139056	0.927631	0.346647	-0.071975	-0.339655	0.937792						
04713														-2.431374	-7.564669	0.663003	0.983454	-0.180350	0.017108	0.162148	0.918427	0.360832	-0.080788	-0.352087	0.932474						
04714														-3.433885	-6.113674	0.809007	0.981047	-0.193103	0.016044	0.173259	0.911269	0.373591	-0.086762	-0.363731	0.927455						
04715														-2.494519	-6.124759	1.477008	0.982738	-0.183719	0.021755	0.161245	0.908245	0.386122	-0.090697	-0.375949	0.922191						
04716														-0.602998	-7.247588	2.182474	0.985383	-0.167319	0.032009	0.141121	0.906999	0.396784	-0.095421	-0.386467	0.917354						
04717														0.706109	-8.545404	2.246542	0.984380	-0.171585	0.039433	0.141208	0.903238	0.405242	-0.105151	-0.393343	0.913359						
04718														0.014322	-8.475888	2.568908	0.980393	-0.192602	0.041651	0.158633	0.896798	0.413025	-0.116902	-0.398320	0.909767						
04719														-0.525835	-7.979978	3.648755	0.976706	-0.210150	0.043383	0.172652	0.889686	0.422671	-0.127421	-0.405335	0.905244						
04720														-0.311272	-7.521343	4.084616	0.974321	-0.220268	0.046691	0.179394	0.884716	0.430227	-0.136073	-0.410803	0.901512						
04721														-0.452432	-7.103883	3.360432	0.971828	-0.230190	0.050617	0.186716	0.882985	0.430667	-0.143830	-0.409083	0.901090						
04722														-1.827523	-6.578162	3.289546	0.969173	-0.240032	0.055576	0.195265	0.885859	0.420862	-0.150253	-0.397036	0.905420						
04723														-2.313507	-7.766031	4.549320	0.968099	-0.242408	0.063423	0.195943	0.890162	0.411362	-0.156174	-0.385812	0.909263						
04724														-1.553715	-9.749558	2.513857	0.964292	-0.255111	0.071130	0.208720	0.897354	0.388835	-0.163025	-0.360104	0.918558						
04725														-3.660558	-16.154103	1.534303	0.966790	-0.238864	0.090890	0.188537	0.906677	0.377346	-0.172543	-0.347678	0.921601						
04726														-2.252682	-11.946896	5.059405	0.963043	-0.252108	0.094811	0.198726	0.902672	0.381696	-0.181812	-0.348748	0.919412						
04727														-3.237762	-6.418364	-1.750849	0.960161	-0.265253	0.087935	0.216305	0.904680	0.367105	-0.176929	-0.333459	0.926014						
04728														-1.043667	-5.591210	-3.683377	0.966796	-0.232863	0.105263	0.182333	0.917175	0.354323	-0.179053	-0.323365	0.929180						
04729														5.239261	-10.101265	-0.598777	0.965801	-0.227748	0.123935	0.175306	0.925745	0.335059	-0.191041	-0.301873	0.934011						
04730														4.921062	-13.802771	-0.068069	0.958809	-0.253194	0.128759	0.200500	0.924348	0.324625	-0.201211	-0.285437	0.937038						
04731														0.437490	-11.188051	1.587497	0.953144	-0.274093	0.128020	0.221813	0.920966	0.320343	-0.205706	-0.276937	0.938611						
04732														-0.563904	-9.350218	1.333057	0.949449	-0.286097	0.129209	0.235442	0.921219	0.309714	-0.207638	-0.263636	0.942010						
04733														0.561394	-9.647006	0.132736	0.948855	-0.285607	0.134546	0.237475	0.926483	0.291951	-0.208038	-0.245068	0.946922						
04734														0.886623	-10.523516	-0.499863	0.948973	-0.282847	0.139455	0.238312	0.932819	0.270288	-0.206537	-0.223262	0.952626						
04735														1.160138	-10.888119	-0.599144	0.950357	-0.275691	0.144276	0.235817	0.940643	0.244093	-0.203006	-0.197953	0.958959						
04736														1.205257	-10.298738	-0.739089	0.952040	-0.268377	0.146951	0.234313	0.948333	0.213918	-0.196769	-0.169226	0.965735						
04737														1.106582	-9.738518	-1.285503	0.953735	-0.262254	0.147008	0.234899	0.955194	0.180073	-0.187646	-0.137210	0.972606						
04738														0.858114	-9.336623	-1.617309	0.954701	-0.259884	0.144935	0.239532	0.960170	0.143868	-0.176551	-0.102635	0.978926						
04739														-0.024509	-8.852154	-1.223575	0.956073	-0.256904	0.141154	0.243381	0.964099	0.106203	-0.163371	-0.067183	0.984275						
04740														-1.335769	-8.627095	-0.630952	0.959075	-0.250571	0.131865	0.243695	0.967590	0.066195	-0.144178	-0.031351	0.989055						
04741														-1.728132	-8.810812	0.159940	0.964120	-0.237391	0.118818	0.236246	0.971401	0.023838	-0.121078	0.005087	0.992630						
04742														-0.829274	-8.985748	0.394522	0.971100	-0.215642	0.102295	0.218425	0.975711	-0.016704	-0.096208	0.038566	0.994614						
04743														0.412313	-9.050495	0.292602	0.978991	-0.185648	0.084332	0.190313	0.980395	-0.051064	-0.073199	0.066040	0.995128						
04744														0.832057	-9.200839	-1.317217	0.986874	-0.148025	0.064566	0.153028	0.984897	-0.080994	-0.051602	0.089811	0.994621						
04745														0.750723	-9.408209	-2.387622	0.992106	-0.117264	0.044443	0.121324	0.987191	-0.103602	-0.031725	0.108177	0.993625						
04746														1.157827	-13.011510	0.202503	0.993787	-0.105695	0.034875	0.109237	0.986297	-0.123634	-0.021330	0.126675	0.991715						
04747														1.730704	-13.291529	6.676026	0.993762	-0.105760	0.035376	0.109432	0.985890	-0.126668	-0.021480	0.129749	0.991314						
04748														1.832302	-12.457206	5.494558	0.993311	-0.109555	0.036484	0.113212	0.986176	-0.120997	-0.022724	0.124318	0.991982						
04749														0.184270	-12.087534	0.172382	0.994285	-0.101106	0.034279	0.104133	0.989249	-0.102673	-0.023529	0.105656	0.994124						
04750														-1.550470	-11.122724	-1.416618	0.996247	-0.079285	0.034717	0.081412	0.994568	-0.064858	-0.029386	0.067441	0.997290						
04751														-3.248356	-10.737448	-0.781746	0.996530	-0.073213	0.039605	0.074220	0.996939	-0.024560	-0.037686	0.027414	0.998914						
04752														-4.559379	-11.676693	-0.429857	0.996349	-0.074418	0.041852	0.073925	0.997176	0.013214	-0.042717	-0.010072	0.999036						
04753														-3.637977	-12.126619	0.780407	0.996630	-0.072194	0.038955	0.069772	0.995738	0.060317	-0.043143	-0.057395	0.997419						
04754														-2.977855	-11.875610	-1.568853	0.997640	-0.058173	0.036482	0.054221	0.993381	0.101263	-0.042131	-0.099046	0.994191						
04755														-2.389725	-12.417676	-4.525798	0.997159	-0.065500	0.037204	0.059527	0.987833	0.143673	-0.046162	-0.141050	0.988926						
04756														-1.981952	-11.875747	-4.534113	0.996700	-0.070620	0.040014	0.061908	0.980230	0.187925	-0.052494	-0.184827	0.981368						
04757														0.226229	-11.407327	-2.571969	0.996018	-0.077714	0.043680	0.066071	0.972448	0.223560	-0.059850	-0.219784	0.973711						
04758														0.626997	-10.633399	-0.704920	0.993316	-0.107901	0.040990	0.093912	0.961970	0.256504	-0.067108	-0.250940	0.965674						
04759														-2.379883	-9.619339	-0.022078	0.987712	-0.153314	0.030330	0.138173	0.947328	0.288925	-0.073028	-0.281184	0.956871						
04760														-4.438213	-8.986127	-0.274511	0.982513	-0.185214	0.019071	0.169328	0.931415	0.322172	-0.077434	-0.313309	0.946489						
04761														-4.150311	-7.767132	0.784821	0.982627	-0.184905	0.015966	0.167216	0.919374	0.356075	-0.080519	-0.347219	0.934321						
04762														-2.488923	-7.180429	1.709096	0.985005	-0.171275	0.020732	0.150289	0.910849	0.384406	-0.084723	-0.375526	0.922931						
04763														-0.990427	-6.804537	0.928852	0.985819	-0.165615	0.027050	0.140406	0.902329	0.407539	-0.091902	-0.397962	0.912787						
04764														-0.461326	-6.628303	0.519556	0.984393	-0.173058	0.031954	0.143240	0.893402	0.425810	-0.102237	-0.414588	0.904248						
04765														-0.023777	-6.339920	1.264368	0.982623	-0.181993	0.036480	0.147417	0.884616	0.442407	-0.112786	-0.429341	0.896072						
04766														1.082286	-6.381942	2.548808	0.979724	-0.196519	0.038988	0.157588	0.876053	0.455737	-0.123717	-0.440353	0.889260						
04767														1.274060	-6.838956	3.466744	0.974289	-0.222305	0.036615	0.180345	0.866924	0.464670	-0.135041	-0.446119	0.884727						
04768														-0.810135	-7.263649	4.473163	0.968120	-0.248442	0.031925	0.205223	0.859791	0.467593	-0.143619	-0.446135	0.883367						
04769														-2.197397	-7.703865	5.237865	0.966202	-0.255403	0.034982	0.209748	0.857768	0.469297	-0.149867	-0.446098	0.882347						
04770														-2.302426	-7.768327	4.560763	0.967799	-0.247400	0.046461	0.197979	0.862076	0.466508	-0.155467	-0.442287	0.883296						
04771														-1.622292	-7.450628	4.361247	0.969417	-0.237904	0.060262	0.184628	0.868738	0.459572	-0.161686	-0.434391	0.886094						
04772														-1.618906	-5.948817	5.498675	0.964474	-0.257222	0.060219	0.204527	0.871320	0.446060	-0.167206	-0.417897	0.892975						
04773														-1.287166	-10.185144	4.322892	0.958500	-0.274428	0.077247	0.218910	0.882037	0.417240	-0.182637	-0.383015	0.905507						
04774														0.005624	-20.257811	-0.710598	0.945889	-0.310925	0.092843	0.247325	0.876030	0.414008	-0.210058	-0.368643	0.905526						
04775														-1.368676	-7.082531	1.278398	0.940819	-0.326447	0.091059	0.267649	0.880500	0.391260	-0.207903	-0.343733	0.915764						
04776														-5.035148	-7.419548	-5.066270	0.943441	-0.319625	0.088089	0.267336	0.890539	0.368064	-0.196089	-0.323697	0.925618						
04777														0.406733	-10.813727	-1.611829	0.951014	-0.289176	0.109315	0.237603	0.909923	0.339979	-0.197782	-0.297351	0.934058						
04778														2.085966	-13.149304	-1.759411	0.954300	-0.272153	0.123469	0.223555	0.924272	0.309427	-0.198330	-0.267684	0.942873						
04779														2.793873	-11.970471	-0.994736	0.953551	-0.270392	0.132773	0.224119	0.931324	0.287065	-0.201275	-0.243974	0.948665						
04780														-0.670282	-8.379617	-0.119274	0.953605	-0.268830	0.135527	0.225900	0.936513	0.268163	-0.199013	-0.225107	0.953793						
04781														-0.314607	-9.349734	0.064604	0.957884	-0.250449	0.140476	0.211928	0.946674	0.242684	-0.193765	-0.202693	0.959881						
04782														1.064240	-10.174795	-0.067367	0.962269	-0.231934	0.142283	0.198109	0.955640	0.217955	-0.186523	-0.181544	0.965532						
04783														2.098407	-10.070557	-0.103402	0.965289	-0.218333	0.143348	0.188775	0.962506	0.194798	-0.180504	-0.160975	0.970312						
04784														1.712332	-9.646041	-0.119803	0.965776	-0.215439	0.144440	0.189466	0.966273	0.174410	-0.177144	-0.141075	0.974022						
04785														1.070234	-9.525314	0.031687	0.966184	-0.214054	0.143767	0.191628	0.969134	0.155107	-0.172530	-0.122312	0.977381						
04786														0.031746	-9.269984	-0.055627	0.968038	-0.208491	0.139408	0.190205	0.972587	0.133776	-0.163477	-0.102985	0.981157						
04787														0.050062	-9.557536	-0.569697	0.969780	-0.203798	0.134138	0.189701	0.975579	0.110723	-0.153427	-0.081930	0.984758						
04788														-0.183820	-9.598439	-0.717905	0.971190	-0.199847	0.129811	0.189393	0.977901	0.088543	-0.144637	-0.061406	0.987578						
04789														-0.298164	-9.613700	-0.348279	0.972870	-0.194340	0.125523	0.187556	0.980174	0.063892	-0.135451	-0.038616	0.990031						
04790														-0.066724	-9.876774	-0.299413	0.974747	-0.188364	0.119949	0.185373	0.982019	0.035728	-0.124522	-0.012590	0.992137						
04791														-0.650868	-9.745290	-0.289701	0.977137	-0.181008	0.111535	0.181540	0.983368	0.005451	-0.110666	0.014921	0.993746						
04792														-0.254826	-9.253593	0.540772	0.980687	-0.166931	0.101913	0.170385	0.985031	-0.026119	-0.096027	0.042979	0.994450						
04793														1.135294	-9.181063	0.297750	0.986547	-0.137606	0.088257	0.143009	0.988014	-0.058110	-0.079203	0.069950	0.994401						
04794														1.939084	-10.223614	-0.197860	0.992638	-0.099505	0.069058	0.104864	0.991354	-0.078878	-0.060613	0.085539	0.994489						
04795														0.978363	-10.651588	0.182021	0.995896	-0.073796	0.052396	0.078082	0.993306	-0.085129	-0.045763	0.088870	0.994991						
04796														0.915974	-11.083616	0.313221	0.997240	-0.060345	0.043251	0.064034	0.993907	-0.089716	-0.037574	0.092238	0.995028						
04797														1.864992	-10.865606	1.129327	0.998054	-0.050075	0.037147	0.053398	0.994077	-0.094659	-0.032187	0.096459	0.994816						
04798														1.735111	-10.109066	0.449854	0.998902	-0.036899	0.028864	0.039573	0.994363	-0.098371	-0.025071	0.099406	0.994731						
