// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D4CD
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
04607														1.053912	-9.754266	-2.525166	0.986796	0.132215	0.093555	-0.116309	0.980437	-0.158792	-0.112719	0.145814	0.982870						
04608														1.034880	-10.269830	-2.612563	0.976819	0.196894	0.084007	-0.183826	0.972629	-0.142127	-0.109691	0.123389	0.986277						
04609														1.247640	-11.437780	-2.802701	0.963076	0.256658	0.081307	-0.246012	0.961620	-0.121513	-0.109374	0.097023	0.989254						
04610														2.382365	-11.981665	-2.958709	0.948876	0.304466	0.083279	-0.296482	0.950215	-0.095858	-0.108318	0.066267	0.991905						
04611														2.988764	-11.671357	-2.730491	0.938892	0.332110	0.090467	-0.327173	0.942709	-0.065254	-0.106955	0.031668	0.993759						
04612														2.181606	-11.014491	-2.096839	0.933684	0.343850	0.100007	-0.342175	0.939021	-0.033995	-0.105598	-0.002479	0.994406						
04613														1.026492	-10.264736	-1.873345	0.928908	0.353740	0.109531	-0.355109	0.934796	-0.007405	-0.105009	-0.032017	0.993956						
04614														0.983635	-9.792266	-1.931124	0.922521	0.366334	0.121470	-0.370600	0.928690	0.013795	-0.107754	-0.057743	0.992499						
04615														1.557413	-8.650987	-0.845488	0.912935	0.384328	0.137265	-0.392104	0.919296	0.033907	-0.113156	-0.084777	0.989954						
04616														2.122557	-8.635949	-0.018001	0.907891	0.389961	0.153829	-0.401583	0.914330	0.052267	-0.120269	-0.109227	0.986714						
04617														1.542352	-8.566993	0.113293	0.907628	0.384374	0.168727	-0.400352	0.913479	0.072624	-0.126214	-0.133466	0.982984						
04618														1.109132	-8.337646	-0.001798	0.906096	0.381522	0.182842	-0.401969	0.911140	0.090800	-0.131952	-0.155770	0.978940						
04619														1.230728	-8.284382	-0.292826	0.904891	0.378168	0.195350	-0.402747	0.909212	0.105492	-0.137721	-0.174136	0.975043						
04620														1.138736	-8.055056	-0.302140	0.905465	0.371587	0.205078	-0.399707	0.909063	0.117638	-0.142715	-0.188488	0.971650						
04621														1.026773	-7.512702	-0.537872	0.906108	0.365992	0.212175	-0.396646	0.909385	0.125262	-0.147104	-0.197659	0.969170						
04622														1.319646	-7.338001	-0.884675	0.908080	0.359198	0.215332	-0.390628	0.911849	0.126259	-0.150998	-0.198768	0.968344						
04623														1.469243	-7.443456	-0.902923	0.912629	0.347858	0.214714	-0.378474	0.917506	0.122232	-0.154482	-0.192816	0.968998						
04624														1.488666	-8.184127	-0.794320	0.918528	0.333314	0.212621	-0.361747	0.925544	0.111836	-0.159513	-0.179640	0.970714						
04625														1.636495	-9.400428	-1.016094	0.925879	0.315093	0.208480	-0.339795	0.935704	0.094853	-0.165188	-0.158663	0.973416						
04626														2.025321	-10.485149	-1.001830	0.934248	0.294462	0.201176	-0.314102	0.946565	0.073177	-0.168878	-0.131556	0.976818						
04627														2.699140	-11.614074	-0.655048	0.943675	0.271242	0.189486	-0.284740	0.957425	0.047541	-0.168524	-0.098818	0.980732						
04628														3.408797	-11.629392	0.504851	0.953633	0.245489	0.174125	-0.252801	0.967295	0.020786	-0.163328	-0.063841	0.984504						
04629														3.387930	-10.248147	0.289805	0.963195	0.217511	0.157938	-0.219791	0.975542	-0.003100	-0.154750	-0.031728	0.987444						
04630														2.732997	-9.918596	-0.935160	0.971299	0.190470	0.142479	-0.189116	0.981683	-0.023106	-0.144270	-0.004502	0.989528						
04631														2.664996	-10.273698	-1.215030	0.977044	0.168582	0.130250	-0.164964	0.985561	-0.038169	-0.134804	0.015806	0.990746						
04632														3.649845	-10.183472	-0.932052	0.981167	0.149683	0.122089	-0.144430	0.988208	-0.050850	-0.128260	0.032259	0.991216						
04633														3.843293	-10.290921	-0.562889	0.985133	0.127209	0.115463	-0.120607	0.990731	-0.062492	-0.122342	0.047638	0.991344						
04634														3.456681	-9.899600	-1.843861	0.988722	0.102174	0.109491	-0.094239	0.992693	-0.075364	-0.116391	0.064196	0.991127						
04635														3.308940	-10.511957	-1.176653	0.991177	0.077206	0.107740	-0.067154	0.993305	-0.094000	-0.114276	0.085936	0.989725						
04636														3.224303	-11.136009	-0.712561	0.992725	0.051955	0.108615	-0.039553	0.992764	-0.113378	-0.113719	0.108257	0.987597						
04637														3.066581	-10.202430	-0.967285	0.993587	0.025725	0.110103	-0.010887	0.991016	-0.133302	-0.112543	0.131249	0.984941						
04638														2.812815	-9.501408	-0.843475	0.993580	0.000397	0.113130	0.017111	0.987961	-0.153752	-0.111829	0.154701	0.981612						
04639														2.898827	-9.105570	-0.562890	0.992495	-0.025277	0.119644	0.045965	0.983766	-0.173467	-0.113317	0.177664	0.977545						
04640														3.130253	-9.054511	-0.595198	0.990301	-0.049853	0.129687	0.074269	0.978804	-0.190859	-0.117424	0.198640	0.973013						
04641														3.077122	-8.857230	-0.442231	0.986953	-0.074588	0.142690	0.103133	0.973416	-0.204513	-0.123642	0.216561	0.968408						
04642														2.925960	-8.450351	-0.262448	0.982649	-0.098063	0.157432	0.131055	0.967732	-0.215219	-0.131248	0.232117	0.963793						
04643														2.598957	-8.198083	-0.040179	0.978043	-0.117405	0.172185	0.154866	0.962321	-0.223507	-0.139456	0.245265	0.959373						
04644														2.292183	-8.091341	0.013134	0.973922	-0.131006	0.185239	0.172724	0.957513	-0.230945	-0.147114	0.256918	0.955171						
04645														2.217711	-8.354708	0.341408	0.971104	-0.137622	0.194978	0.182829	0.954115	-0.237146	-0.153395	0.265941	0.951707						
04646														2.196555	-8.458719	1.034882	0.969736	-0.139178	0.200602	0.186558	0.952411	-0.241059	-0.157505	0.271188	0.949552						
04647														1.854635	-8.748576	1.249699	0.969630	-0.137655	0.202161	0.185393	0.952797	-0.240433	-0.159521	0.270610	0.949380						
04648														2.044701	-9.351974	1.407826	0.971404	-0.131015	0.198012	0.176930	0.955579	-0.235720	-0.158334	0.264014	0.951434						
04649														2.465523	-10.032242	1.265587	0.974883	-0.119529	0.187926	0.161641	0.960198	-0.227799	-0.153218	0.252454	0.955401						
04650														2.229891	-10.472290	0.898703	0.979310	-0.103283	0.174025	0.140537	0.965862	-0.217624	-0.145607	0.237579	0.960393						
04651														1.757063	-11.346896	0.326165	0.984488	-0.077243	0.157537	0.109362	0.972270	-0.206714	-0.137201	0.220736	0.965635						
04652														1.240505	-11.809550	-0.503062	0.989719	-0.037868	0.137924	0.064528	0.978818	-0.194296	-0.127645	0.201198	0.971198						
04653														1.530484	-11.192810	-0.974204	0.993187	0.013515	0.115746	0.007602	0.983622	-0.180085	-0.116284	0.179738	0.976817						
04654														1.963605	-9.956971	-1.322246	0.992931	0.069860	0.095959	-0.053605	0.985236	-0.162595	-0.105901	0.156302	0.982016						
04655														1.596926	-9.406142	-1.898577	0.988795	0.123949	0.083196	-0.111091	0.983243	-0.144541	-0.099717	0.133679	0.985995						
04656														0.603178	-10.046807	-2.527534	0.980272	0.181632	0.077947	-0.170939	0.977063	-0.126998	-0.099226	0.111169	0.988836						
04657														0.463080	-10.820405	-2.973318	0.967336	0.241342	0.077557	-0.232602	0.966673	-0.106952	-0.100784	0.085419	0.991235						
04658														1.597496	-10.832356	-2.806056	0.952109	0.294723	0.081399	-0.288233	0.953982	-0.082701	-0.102027	0.055278	0.993245						
04659														2.741876	-11.229056	-2.859258	0.939627	0.329626	0.091908	-0.325678	0.943850	-0.055507	-0.105044	0.022223	0.994219						
04660														2.885351	-11.233276	-2.827913	0.932025	0.346665	0.105603	-0.346042	0.937892	-0.024762	-0.107629	-0.013464	0.994100						
04661														2.285191	-10.969305	-2.664344	0.929117	0.350580	0.117625	-0.353531	0.935412	0.004555	-0.108431	-0.045816	0.993048						
04662														1.683774	-10.347304	-1.972845	0.929028	0.347142	0.128061	-0.353656	0.934845	0.031495	-0.108784	-0.074549	0.991266						
04663														1.638427	-9.632818	-1.190332	0.929569	0.342458	0.136473	-0.352049	0.934479	0.053009	-0.109378	-0.097321	0.989224						
04664														1.142620	-8.514348	-0.432395	0.929331	0.338886	0.146630	-0.351405	0.933651	0.069358	-0.113397	-0.115983	0.986757						
04665														1.332247	-8.129746	0.373247	0.926752	0.340809	0.158053	-0.355878	0.931209	0.078748	-0.120343	-0.129228	0.984285						
04666														1.250768	-7.629093	0.519076	0.927419	0.333856	0.168626	-0.351434	0.932129	0.087345	-0.128021	-0.140267	0.981802						
04667														1.075604	-7.486572	0.630418	0.927594	0.328204	0.178469	-0.347934	0.932920	0.092753	-0.136055	-0.148132	0.979564						
04668														1.071980	-7.704179	0.438946	0.926228	0.326972	0.187592	-0.348122	0.932833	0.092918	-0.144611	-0.151368	0.977842						
04669														1.185186	-7.914022	0.385149	0.925742	0.323727	0.195455	-0.345842	0.933837	0.091335	-0.152956	-0.152149	0.976450						
04670														1.250421	-8.055128	-0.004334	0.926773	0.317049	0.201423	-0.339505	0.936473	0.088055	-0.160710	-0.149992	0.975538						
04671														1.276689	-7.833227	-0.265837	0.928601	0.309580	0.204600	-0.331491	0.939851	0.082423	-0.166777	-0.144361	0.975369						
04672														1.276762	-8.016204	-0.565491	0.931377	0.300532	0.205469	-0.320838	0.944306	0.073134	-0.172047	-0.134038	0.975927						
04673														1.366450	-9.067745	-0.517373	0.934654	0.290366	0.205208	-0.308073	0.949491	0.059655	-0.177521	-0.118975	0.976899						
04674														1.724423	-10.146618	-0.786777	0.938244	0.278893	0.204736	-0.293582	0.954891	0.044637	-0.183052	-0.101987	0.977799						
04675														2.415509	-10.953926	-0.591723	0.942579	0.266157	0.201754	-0.277198	0.960403	0.028071	-0.186294	-0.082385	0.979034						
04676														3.438058	-12.215146	-0.103070	0.949767	0.244954	0.194782	-0.251888	0.967691	0.011270	-0.185728	-0.059767	0.980782						
04677														3.674974	-11.215544	-0.150005	0.959113	0.217938	0.180567	-0.221592	0.975139	0.000069	-0.176063	-0.040078	0.983563						
04678														3.297967	-9.557263	-0.775580	0.966613	0.198131	0.162490	-0.198313	0.980020	-0.015267	-0.162268	-0.017466	0.986592						
04679														3.135679	-9.700850	-1.563341	0.971037	0.189101	0.146044	-0.186506	0.981952	-0.031389	-0.149344	0.003242	0.988780						
04680														3.560954	-10.035264	-0.827334	0.974545	0.180608	0.132824	-0.176496	0.983396	-0.042207	-0.138242	0.017689	0.990241						
04681														3.966623	-9.480459	-1.893601	0.979428	0.161308	0.121243	-0.155739	0.986313	-0.054145	-0.128317	0.034149	0.991145						
04682														4.042838	-9.925049	-2.503270	0.984393	0.135133	0.112734	-0.127518	0.989200	-0.072262	-0.121281	0.056758	0.990994						
04683														3.843599	-10.972872	-1.133849	0.988414	0.106305	0.108339	-0.096076	0.990769	-0.095632	-0.117505	0.084115	0.989503						
04684														3.354084	-11.918761	-0.933673	0.991408	0.074506	0.107508	-0.061458	0.990875	-0.119959	-0.115465	0.112321	0.986941						
04685														2.957262	-10.842628	-0.796391	0.993191	0.046130	0.106973	-0.030542	0.989247	-0.143027	-0.112420	0.138786	0.983921						
04686														3.000596	-9.608338	-0.268833	0.993952	0.020591	0.107870	-0.002340	0.986012	-0.166655	-0.109793	0.165395	0.980097						
04687														2.684419	-8.591132	-0.090665	0.993565	-0.004210	0.113186	0.025776	0.981491	-0.189764	-0.110292	0.191460	0.975284						
04688														2.358631	-8.154586	-0.076031	0.992212	-0.025421	0.121941	0.050981	0.976083	-0.211336	-0.113653	0.215907	0.969777						
04689														2.130771	-8.003244	-0.072010	0.990401	-0.041563	0.131828	0.071433	0.970396	-0.230713	-0.118336	0.237915	0.964050						
04690														2.174227	-7.850467	-0.160965	0.988814	-0.051402	0.140018	0.085196	0.965179	-0.247328	-0.122429	0.256491	0.958762						
04691														2.467026	-7.903395	-0.052089	0.987626	-0.056244	0.146394	0.093349	0.960928	-0.260583	-0.126018	0.271024	0.954288						
04692														2.897384	-7.942883	0.062678	0.986380	-0.060760	0.152851	0.100824	0.957567	-0.269998	-0.129960	0.281732	0.950651						
04693														2.729951	-8.343384	-0.074258	0.984893	-0.067419	0.159499	0.109826	0.955337	-0.274354	-0.133878	0.287727	0.948309						
04694														2.207975	-8.763707	-0.162732	0.983960	-0.071260	0.163539	0.114811	0.954617	-0.274818	-0.136534	0.289186	0.947486						
04695														1.930358	-9.724061	-0.007399	0.984042	-0.068850	0.164077	0.112487	0.955180	-0.273822	-0.137871	0.287909	0.947682						
04696														2.177391	-11.106203	0.262570	0.985190	-0.060001	0.160628	0.102576	0.956901	-0.271695	-0.137403	0.284148	0.948884						
04697														2.847632	-11.545687	-0.283147	0.987543	-0.044606	0.150896	0.084253	0.959821	-0.267665	-0.132894	0.277044	0.951623						
04698														3.098047	-10.810453	-0.727043	0.990109	-0.025797	0.137906	0.061235	0.963842	-0.259344	-0.126229	0.265223	0.955889						
04699														2.334709	-9.873059	-0.829888	0.991852	-0.004187	0.127329	0.035901	0.968140	-0.247824	-0.122235	0.250376	0.960401						
04700														1.483392	-9.102295	-1.173927	0.992753	0.023909	0.117770	0.004594	0.971743	-0.235998	-0.120084	0.234829	0.964591						
04701														0.832592	-8.669116	-1.413322	0.992316	0.057667	0.109469	-0.031979	0.974221	-0.223320	-0.119525	0.218103	0.968579						
04702														0.102860	-9.319342	-1.808540	0.989753	0.097774	0.104068	-0.074319	0.975035	-0.209247	-0.121929	0.199368	0.972309						
04703														0.395183	-11.194390	-2.202034	0.984107	0.146014	0.101065	-0.124584	0.973258	-0.192995	-0.126542	0.177337	0.975981						
04704														1.594116	-12.284647	-2.598137	0.975940	0.195131	0.097291	-0.176758	0.969291	-0.170974	-0.127665	0.149663	0.980460						
04705														2.657601	-11.590869	-2.881718	0.967436	0.235479	0.092828	-0.221124	0.964739	-0.142768	-0.123173	0.117592	0.985394						
04706														2.169245	-10.773085	-2.633839	0.959929	0.264434	0.092795	-0.253939	0.960819	-0.111095	-0.118536	0.083080	0.989468						
04707														1.053194	-10.791164	-2.401358	0.952464	0.289014	0.096355	-0.281927	0.956032	-0.080750	-0.115456	0.049747	0.992066						
04708														0.892164	-11.395597	-2.347683	0.943285	0.316063	0.101572	-0.312116	0.948560	-0.053072	-0.113122	0.018360	0.993411						
04709														1.460736	-11.344123	-2.038282	0.934133	0.340285	0.107707	-0.339608	0.940231	-0.025132	-0.109822	-0.013102	0.993865						
04710														2.028096	-10.584422	-1.226096	0.926458	0.358692	0.114091	-0.361127	0.932516	0.000728	-0.106131	-0.041876	0.993470						
04711														1.786873	-9.760046	-0.928625	0.921236	0.369817	0.120662	-0.375017	0.926736	0.022842	-0.103375	-0.066293	0.992431						
04712														1.003966	-9.366314	-0.722420	0.918140	0.375280	0.127213	-0.382975	0.922815	0.041752	-0.101725	-0.087053	0.990996						
04713														1.007370	-8.539413	-0.397961	0.913356	0.383860	0.135767	-0.394224	0.917111	0.059109	-0.101824	-0.107511	0.988976						
04714														1.660207	-7.645462	-0.191684	0.909774	0.388450	0.146348	-0.401601	0.912854	0.073577	-0.105013	-0.125711	0.986493						
04715														1.665134	-7.152874	-0.077022	0.909441	0.385279	0.156453	-0.401192	0.911908	0.086423	-0.109374	-0.141364	0.983897						
04716														1.231871	-7.176820	0.068100	0.910718	0.378858	0.164498	-0.397370	0.912326	0.098784	-0.112651	-0.155331	0.981418						
04717														1.137628	-7.788927	0.156172	0.911668	0.372746	0.172982	-0.393641	0.912981	0.107293	-0.117936	-0.165908	0.979064						
04718														1.292833	-8.636830	0.128089	0.912191	0.367466	0.181320	-0.390563	0.913563	0.113414	-0.123972	-0.174272	0.976862						
04719														1.443575	-8.917326	-0.139533	0.912946	0.362890	0.186654	-0.387455	0.914390	0.117342	-0.128093	-0.179447	0.975393						
04720														1.594865	-8.910339	-0.106644	0.915072	0.356468	0.188612	-0.381378	0.916946	0.117309	-0.131130	-0.179279	0.975020						
04721														1.593582	-8.926084	-0.124727	0.918503	0.347547	0.188581	-0.371663	0.921622	0.111714	-0.134975	-0.172698	0.975683						
04722														1.696112	-9.270747	-0.897754	0.922529	0.337413	0.187332	-0.359780	0.927542	0.101118	-0.139639	-0.160683	0.977078						
04723														1.836237	-9.339627	-1.095297	0.927830	0.324930	0.183171	-0.344713	0.934546	0.088297	-0.142492	-0.145066	0.979108						
04724														2.313239	-8.782470	-0.334660	0.934700	0.306983	0.179156	-0.323776	0.943327	0.072828	-0.146645	-0.126079	0.981121						
04725														2.809238	-9.814289	0.000902	0.943850	0.280789	0.174084	-0.293353	0.954660	0.050682	-0.151961	-0.098904	0.983426						
04726														2.982382	-10.818741	0.303654	0.954631	0.246909	0.166479	-0.254508	0.966731	0.025631	-0.154612	-0.066838	0.985712						
04727														2.251242	-8.630810	-0.431025	0.964016	0.213483	0.158426	-0.216480	0.976286	0.001703	-0.154306	-0.035937	0.987369						
04728														1.911071	-7.735212	-0.838533	0.969076	0.193739	0.152833	-0.191794	0.981050	-0.027512	-0.155266	-0.002651	0.987869						
04729														2.463686	-9.360826	-1.297916	0.971563	0.183196	0.150017	-0.176675	0.982686	-0.055810	-0.157644	0.027719	0.987107						
04730														3.796341	-11.479838	-2.072129	0.973575	0.174475	0.147341	-0.164699	0.983394	-0.076225	-0.158193	0.049944	0.986144						
04731														5.230987	-11.438961	-2.527178	0.977656	0.156630	0.140197	-0.145495	0.985571	-0.086490	-0.151721	0.064160	0.986339						
04732														5.507060	-11.142734	-1.288856	0.983493	0.120620	0.134879	-0.108145	0.989460	-0.096295	-0.145072	0.080119	0.986172						
04733														3.681012	-11.491307	-0.581550	0.987953	0.077116	0.134172	-0.062665	0.992088	-0.108785	-0.141500	0.099067	0.984969						
04734														2.068136	-11.662110	-0.880606	0.990024	0.044522	0.133682	-0.027528	0.991600	-0.126379	-0.138186	0.121438	0.982933						
04735														2.079220	-11.736711	-0.892368	0.990667	0.030221	0.132911	-0.010385	0.989012	-0.147473	-0.135907	0.144717	0.980095						
04736														3.336964	-11.013168	-0.715001	0.991005	0.021985	0.132008	0.000586	0.985691	-0.168560	-0.133825	0.167121	0.976812						
04737														4.028859	-9.647034	-0.996940	0.991466	0.012110	0.129802	0.012293	0.982556	-0.185560	-0.129785	0.185572	0.974022						
04738														3.927122	-8.430180	-1.294398	0.991393	-0.006779	0.130746	0.033001	0.979351	-0.199455	-0.126694	0.202053	0.971145						
04739														3.570927	-7.866604	-1.075618	0.989831	-0.033497	0.138250	0.062666	0.975173	-0.212392	-0.127704	0.218896	0.967355						
04740														3.327163	-7.851848	-1.113441	0.986839	-0.061196	0.149681	0.094412	0.969524	-0.226073	-0.131285	0.237229	0.962542						
04741														2.990033	-8.007667	-0.723314	0.982931	-0.085204	0.163055	0.123101	0.963251	-0.238732	-0.136722	0.254730	0.957298						
04742														2.612694	-7.758000	-0.083647	0.978986	-0.102876	0.176077	0.145546	0.957259	-0.249942	-0.142838	0.270317	0.952116						
04743														2.265628	-7.472946	0.170586	0.975766	-0.114146	0.186684	0.161036	0.952228	-0.259477	-0.148147	0.283252	0.947534						
04744														2.101102	-7.298879	0.419393	0.973522	-0.119674	0.194762	0.169737	0.949127	-0.265229	-0.153113	0.291265	0.944310						
04745														2.034646	-7.710330	0.608900	0.972415	-0.120238	0.199879	0.172097	0.948253	-0.266830	-0.157453	0.293868	0.942789						
04746														2.016548	-8.727139	1.023068	0.972318	-0.117338	0.202064	0.169389	0.949633	-0.263636	-0.160952	0.290565	0.943221						
04747														1.972199	-10.006128	1.535956	0.972718	-0.114573	0.201724	0.165330	0.952347	-0.256323	-0.162744	0.282681	0.945307						
04748														1.568231	-12.336897	1.812776	0.974005	-0.110218	0.197907	0.158221	0.956231	-0.246147	-0.162115	0.271061	0.948812						
04749														0.936177	-12.843817	0.734906	0.978604	-0.092702	0.183687	0.135108	0.962832	-0.233880	-0.155179	0.253693	0.954756						
04750														0.845477	-11.367471	-0.458808	0.985789	-0.054929	0.158757	0.089902	0.970814	-0.222346	-0.141910	0.233458	0.961956						
04751														0.999729	-9.969045	-1.209748	0.991238	0.001221	0.132079	0.026851	0.977215	-0.210547	-0.129327	0.212249	0.968620						
04752														0.649217	-9.720278	-2.275329	0.991467	0.068278	0.111047	-0.045217	0.979100	-0.198291	-0.122265	0.191578	0.973832						
04753														0.686687	-10.799569	-3.412257	0.985436	0.141561	0.094215	-0.122587	0.975376	-0.183341	-0.117849	0.169122	0.978524						
04754														1.791535	-11.463543	-3.712194	0.974560	0.208519	0.082171	-0.193625	0.967958	-0.159893	-0.112879	0.139915	0.983708						
04755														3.160664	-11.092844	-3.293219	0.963578	0.256250	0.076503	-0.245159	0.960713	-0.130106	-0.106837	0.106612	0.988544						
04756														3.195557	-10.887079	-2.973042	0.957001	0.279367	0.078127	-0.271410	0.957377	-0.098819	-0.102404	0.073366	0.992034						
04757														1.764890	-11.126004	-2.632549	0.953817	0.288599	0.083327	-0.283282	0.956474	-0.070059	-0.099919	0.043218	0.994056						
04758														0.460995	-10.760591	-2.318208	0.949478	0.301369	0.087571	-0.298451	0.953363	-0.045013	-0.097053	0.016603	0.995141						
04759														0.663170	-9.839941	-1.562626	0.942461	0.321283	0.092437	-0.320338	0.946966	-0.025295	-0.095662	-0.005771	0.995397						
04760														1.291816	-8.733731	-0.914110	0.933301	0.344586	0.101048	-0.345288	0.938432	-0.011016	-0.098622	-0.024609	0.994821						
04761														1.504564	-8.279972	-0.395864	0.925286	0.362342	0.112045	-0.364576	0.931174	-0.000597	-0.104549	-0.040296	0.993703						
04762														0.906600	-8.275118	-0.316779	0.918497	0.374621	0.126580	-0.378665	0.925494	0.008632	-0.113915	-0.055860	0.991919						
04763														1.470246	-8.046854	0.157463	0.909010	0.390768	0.144918	-0.397182	0.917580	0.017130	-0.126280	-0.073131	0.989295						
04764														1.434140	-8.171038	0.416746	0.905369	0.392032	0.163151	-0.401643	0.915323	0.029420	-0.137803	-0.092165	0.986162						
04765														0.817117	-8.308383	0.034855	0.905223	0.385777	0.178176	-0.399179	0.915754	0.045289	-0.145694	-0.112120	0.982956						
04766														0.622953	-8.144423	-0.142039	0.902849	0.385636	0.190127	-0.402910	0.913203	0.061028	-0.150090	-0.131703	0.979861						
04767														0.903051	-8.883703	0.012545	0.899646	0.388008	0.200218	-0.408611	0.909791	0.072914	-0.153865	-0.147408	0.977034						
04768														1.194925	-10.115835	-0.380812	0.898502	0.386904	0.207361	-0.410603	0.907815	0.085311	-0.155239	-0.161795	0.974538						
04769														1.557321	-10.681085	-0.834589	0.899670	0.382700	0.210081	-0.408978	0.907172	0.098870	-0.152742	-0.174869	0.972672						
04770														1.987467	-9.574960	-1.412224	0.902260	0.377739	0.207944	-0.405351	0.907480	0.110321	-0.147032	-0.183829	0.971899						
04771														2.233501	-8.296711	-1.291001	0.906570	0.370586	0.201983	-0.397994	0.909911	0.116890	-0.140469	-0.186356	0.972389						
04772														2.614748	-7.221841	-0.765440	0.914318	0.355259	0.194457	-0.381579	0.916557	0.119667	-0.135718	-0.183614	0.973584						
04773														2.705321	-6.948101	-0.294685	0.923962	0.333318	0.187600	-0.357532	0.926916	0.114006	-0.135889	-0.172411	0.975607						
04774														3.054829	-10.133849	0.364219	0.934612	0.305569	0.182012	-0.326004	0.940594	0.094887	-0.142205	-0.148020	0.978707						
04775														3.221927	-12.787311	0.614891	0.946547	0.272475	0.172647	-0.288048	0.954889	0.072215	-0.145182	-0.118086	0.982333						
04776														2.692229	-11.199996	-0.416056	0.956384	0.243528	0.161318	-0.254461	0.965754	0.050676	-0.143452	-0.089515	0.985601						
04777														3.069424	-11.363129	-0.828133	0.962910	0.223478	0.151199	-0.229798	0.972905	0.025473	-0.141409	-0.059273	0.988175						
04778														4.009021	-11.203900	-0.655877	0.968075	0.209403	0.137770	-0.212358	0.977167	0.006948	-0.133170	-0.035983	0.990440						
04779														4.218772	-9.729132	-0.573496	0.973331	0.192988	0.124023	-0.193703	0.981039	-0.006385	-0.122903	-0.017809	0.992259						
04780														3.684637	-9.488893	-1.211589	0.979934	0.162843	0.114941	-0.161166	0.986640	-0.023795	-0.117281	0.004793	0.993087						
04781														2.923351	-8.995631	-1.204818	0.984763	0.134464	0.110277	-0.130448	0.990527	-0.042894	-0.115000	0.027855	0.992975						
04782														2.812501	-9.016268	-0.885974	0.987833	0.110125	0.109816	-0.103050	0.992338	-0.068159	-0.116480	0.056014	0.991612						
04783														2.516438	-10.460182	-0.493089	0.989550	0.089764	0.112838	-0.078905	0.992125	-0.097274	-0.120681	0.087354	0.988840						
04784														2.126389	-10.255681	-0.504096	0.990804	0.071166	0.115080	-0.056823	0.990724	-0.123437	-0.122797	0.115763	0.985657						
04785														2.496678	-9.261777	-0.473794	0.991787	0.055095	0.115422	-0.037587	0.988165	-0.148718	-0.122250	0.143158	0.982120						
04786														2.832052	-8.773150	-0.177304	0.992397	0.036681	0.117482	-0.015879	0.984737	-0.173326	-0.122047	0.170142	0.977832						
04787														2.787670	-8.736166	-0.522046	0.992449	0.014962	0.121744	0.009302	0.980495	-0.196326	-0.122306	0.195976	0.972952						
04788														2.754659	-9.050518	-1.072363	0.991892	-0.007206	0.126877	0.034939	0.975381	-0.217743	-0.122184	0.220411	0.967724						
04789														3.189461	-9.298401	-1.114869	0.990677	-0.028245	0.133275	0.059544	0.969655	-0.237115	-0.122533	0.242840	0.962296						
04790														3.582889	-9.449847	-0.901224	0.988817	-0.048271	0.141107	0.083359	0.963458	-0.254557	-0.123663	0.263472	0.956708						
04791														3.200479	-9.134057	-0.783637	0.986522	-0.066389	0.149554	0.105178	0.957444	-0.268773	-0.125346	0.280880	0.951522						
04792														2.833050	-8.640667	-1.022944	0.984220	-0.079023	0.158324	0.121912	0.951330	-0.283036	-0.128252	0.297871	0.945952						
04793														2.499321	-8.681791	-0.415895	0.982475	-0.083812	0.166489	0.130888	0.946149	-0.296093	-0.132707	0.312695	0.940537						
04794														2.168455	-8.942455	-0.033377	0.981701	-0.081285	0.172206	0.131639	0.943126	-0.305262	-0.137599	0.322345	0.936568						
04795														2.375439	-9.393349	0.206910	0.981928	-0.073953	0.174210	0.125663	0.943063	-0.307962	-0.141516	0.324288	0.935313						
04796														2.762033	-9.847144	0.609461	0.982559	-0.067056	0.173438	0.118055	0.945582	-0.303212	-0.143667	0.318399	0.937007						
04797														2.536562	-10.190730	0.733354	0.983203	-0.063592	0.171078	0.112198	0.949898	-0.291727	-0.143955	0.306022	0.941078						
04798														1.796770	-10.663779	0.547938	0.984870	-0.055851	0.164051	0.100311	0.955663	-0.276852	-0.141315	0.289119	0.946805						
04799														1.681458	-11.171612	0.012934	0.987508	-0.039273	0.152597	0.078583	0.962159	-0.260913	-0.136576	0.269645	0.953225						
04800														1.810592	-11.223913	-0.773469	0.990221	-0.012145	0.138980	0.046059	0.968805	-0.243506	-0.131687	0.247526	0.959890						
04801														1.831372	-10.007202	-1.362832	0.991782	0.023538	0.125754	0.005236	0.974639	-0.223723	-0.127831	0.222543	0.966506						
04802														1.713055	-9.240362	-1.355600	0.991128	0.065438	0.115686	-0.040629	0.977905	-0.205064	-0.126549	0.198544	0.971888						
